PSID Gene Module kTotal kWithin kOut kDiff rank
ISLR ISLR pink 3.14544729763093 0.924249294123886 2.22119800350704 -1.29694870938316 75
PLA2R1 PLA2R1 pink 3.17719564889585 0.908469690331146 2.2687259585647 -1.36025626823355 76
FBLN1 FBLN1 pink 4.68402539329777 0.891508689948657 3.79251670334912 -2.90100801340046 77
NOV NOV pink 3.1526669376629 0.88139606397284 2.27127087369006 -1.38987480971722 78
GPC3 GPC3 pink 3.29834345605288 0.861020720575599 2.43732273547728 -1.57630201490168 79
B4GALT1 B4GALT1 pink 5.15899766257721 0.860725691525097 4.29827197105212 -3.43754627952702 80
CLEC3B CLEC3B pink 3.29655759736169 0.836684645401798 2.45987295195989 -1.62318830655809 81
NID2 NID2 pink 3.19157228554625 0.831949926882617 2.35962235866364 -1.52767243178102 82
SNCAIP SNCAIP pink 3.56439316389074 0.825564655527317 2.73882850836342 -1.9132638528361 83
COL3A1 COL3A1 pink 2.86122470728775 0.820629912525855 2.0405947947619 -1.21996488223604 84
COCH COCH pink 3.10288275860304 0.817837949335657 2.28504480926739 -1.46720685993173 85
JAM2 JAM2 pink 3.98638204754146 0.811208035238808 3.17517401230265 -2.36396597706384 86
FCGR2B FCGR2B pink 3.73494401710516 0.78745554232663 2.94748847477853 -2.1600329324519 87
RAB3IL1 RAB3IL1 pink 6.01101007505105 0.776349282104377 5.23466079294668 -4.4583115108423 88
GLT8D2 GLT8D2 pink 3.30886470323022 0.77575520981573 2.53310949341449 -1.75735428359876 89
IGFBP6 IGFBP6 pink 3.66465518680613 0.768530528405828 2.8961246584003 -2.12759412999447 90
OMD OMD pink 3.1603188468043 0.75299699588498 2.40732185091932 -1.65432485503435 91
FOLR2 FOLR2 pink 3.77682509912116 0.751113379566996 3.02571171955417 -2.27459833998717 92
COPZ2 COPZ2 pink 4.01217413672536 0.746402783634015 3.26577135309134 -2.51936856945733 93
C2 C2 pink 4.50168105837894 0.735301189678047 3.76637986870089 -3.03107867902284 94
EYA1 EYA1 pink 4.09093334138902 0.726857875171727 3.36407546621729 -2.63721759104556 95
LRRC17 LRRC17 pink 3.30736697889681 0.714113538872133 2.59325344002468 -1.87913990115254 96
MFAP2 MFAP2 pink 3.42209992203848 0.706380781500617 2.71571914053786 -2.00933835903725 97
TFF3 TFF3 pink 3.56709888060122 0.705362733530877 2.86173614707034 -2.15637341353947 98
COL11A1 COL11A1 pink 3.88778214961899 0.704887647012522 3.18289450260647 -2.47800685559394 99
COL18A1 COL18A1 pink 4.39601595308102 0.703152836401581 3.69286311667944 -2.98971028027785 100
ZIC1 ZIC1 pink 3.70002891682383 0.69031508376798 3.00971383305585 -2.31939874928787 101
MARCO MARCO pink 2.87912961505116 0.659055545024938 2.22007407002623 -1.56101852500129 102
CFB CFB pink 4.07004521011673 0.647880138182453 3.42216507193427 -2.77428493375182 103
MSX1 MSX1 pink 6.41298629669093 0.645180866094023 5.76780543059691 -5.12262456450288 104
PDGFRL PDGFRL pink 3.38849767870817 0.645024316777577 2.7434733619306 -2.09844904515302 105
ADH1A ADH1A pink 3.99613237648602 0.639756820114223 3.3563755563718 -2.71661873625758 106
CLEC1A CLEC1A pink 3.83790883471314 0.630409782283103 3.20749905243004 -2.57708927014694 107
COL15A1 COL15A1 pink 2.93567045730392 0.625378239924102 2.31029221737982 -1.68491397745572 108
TSPAN4 TSPAN4 pink 3.42939149191217 0.616762660881949 2.81262883103023 -2.19586617014828 109
CCL15 CCL15 pink 2.89689177214103 0.608101196257057 2.28879057588397 -1.68068937962692 110
SNAI2 SNAI2 pink 3.56045858339219 0.593039795590681 2.96741878780151 -2.37437899221083 111
TFPI TFPI pink 4.02245255961856 0.590711981364296 3.43174057825426 -2.84102859688997 112
TMOD1 TMOD1 pink 3.21089756686475 0.582492683611781 2.62840488325296 -2.04591219964118 113
SIX2 SIX2 pink 3.02404333994002 0.577434384490731 2.44660895544929 -1.86917457095856 114
ALX3 ALX3 pink 3.32756392975332 0.56316519520722 2.7643987345461 -2.20123353933888 115
FZD2 FZD2 pink 4.16120450021439 0.529263505284173 3.63194099493022 -3.10267748964604 116
DAB2 DAB2 pink 3.81767035981061 0.518069461690881 3.29960089811973 -2.78153143642885 117
MUC4 MUC4 pink 2.57925049413897 0.516404456789625 2.06284603734934 -1.54644158055972 118
CCL14 CCL14 pink 2.58474550378227 0.512559168377034 2.07218633540524 -1.55962716702821 119
GDF15 GDF15 pink 2.84356289439763 0.508115680929434 2.3354472134682 -1.82733153253876 120
IQGAP2 IQGAP2 pink 3.17717653282764 0.500534541409567 2.67664199141807 -2.1761074500085 121
KRT18 KRT18 pink 3.37638509320186 0.496326407369229 2.88005868583263 -2.3837322784634 122
B4GALT4 B4GALT4 pink 4.2756256883541 0.491321973471281 3.78430371488282 -3.29298174141154 123
TGFBI TGFBI pink 3.92204989177412 0.482528137428726 3.43952175434539 -2.95699361691667 124
IL10 IL10 pink 3.0028432626228 0.471603328469942 2.53123993415286 -2.05963660568292 125
COLEC12 COLEC12 pink 3.4811094870254 0.466074726924346 3.01503476010106 -2.54896003317671 126
LAMA2 LAMA2 pink 3.05238325076248 0.462023848066072 2.59035940269641 -2.12833555463034 127
GPRC5A GPRC5A pink 2.77419268244944 0.458543738918317 2.31564894353113 -1.85710520461281 128
PTN PTN pink 3.14513296097506 0.446617444923013 2.69851551605205 -2.25189807112903 129
PLA2G2A PLA2G2A pink 2.47585405855118 0.443018915449379 2.0328351431018 -1.58981622765242 130
LAMA4 LAMA4 pink 3.3197029475193 0.429142904810361 2.89056004270894 -2.46141713789858 131
DNASE1L3 DNASE1L3 pink 2.51214424558874 0.42896930616582 2.08317493942292 -1.6542056332571 132
BHMT2 BHMT2 pink 3.60595609906589 0.42468214192881 3.18127395713708 -2.75659181520827 133
LOXL1 LOXL1 pink 3.36238682818328 0.419225992939831 2.94316083524345 -2.52393484230362 134
CHST4 CHST4 pink 2.506428176818 0.410780049499191 2.09564812731881 -1.68486807781962 135
LUM LUM pink 2.61365473007932 0.409764397716733 2.20389033236258 -1.79412593464585 136
SYNGR1 SYNGR1 pink 5.34705049175273 0.403699484698496 4.94335100705423 -4.53965152235573 137
CYP26B1 CYP26B1 pink 3.08786022235159 0.397186465799422 2.69067375655217 -2.29348729075274 138
WISP1 WISP1 pink 3.18846744136947 0.395490485368871 2.7929769560006 -2.39748647063173 139
BAMBI BAMBI pink 3.45578534928689 0.39446249878092 3.06132285050597 -2.66686035172505 140
FBN1 FBN1 pink 2.78461900488898 0.393067775651139 2.39155122923784 -1.9984834535867 141
TNFAIP8 TNFAIP8 pink 4.21230724178321 0.37860395942196 3.83370328236125 -3.45509932293929 142
IL1R1 IL1R1 pink 4.17221986112258 0.374928382006897 3.79729147911568 -3.42236309710878 143
ALLC ALLC pink 2.5072465653641 0.359497281728952 2.14774928363515 -1.7882520019062 144
APOD APOD pink 3.01448379525133 0.350844501027201 2.66363929422413 -2.31279479319693 145
CLIC3 CLIC3 pink 2.71968301478306 0.350462942632672 2.36922007215038 -2.01875712951771 146
PLAU PLAU pink 3.34270905671985 0.344530965930308 2.99817809078955 -2.65364712485924 147
APOL1 APOL1 pink 3.54876567722722 0.341780570651237 3.20698510657598 -2.86520453592474 148
MPZL1 MPZL1 pink 3.52088456133028 0.339148100168013 3.18173646116227 -2.84258836099425 149
GHR GHR pink 2.95930246494911 0.337517263078494 2.62178520187062 -2.28426793879212 150
IGFBP5 IGFBP5 pink 2.8454049137198 0.334870279575024 2.51053463414478 -2.17566435456976 151
F11 F11 pink 2.58800799931056 0.31764221850786 2.2703657808027 -1.95272356229484 152
UPK1B UPK1B pink 2.32924989189719 0.312481786158699 2.01676810573849 -1.70428631957979 153
MDFI MDFI pink 2.55362982232433 0.311256544376543 2.24237327794779 -1.93111673357125 154
FLNB FLNB pink 3.87509258066714 0.301796795547055 3.57329578512009 -3.27149898957303 155
CYP4B1 CYP4B1 pink 3.08832140668582 0.301773753142116 2.7865476535437 -2.48477390040159 156
ADAMTS2 ADAMTS2 pink 2.51222488084976 0.296073464151083 2.21615141669868 -1.9200779525476 157
SLC22A3 SLC22A3 pink 2.95114484063081 0.29478978510945 2.65635505552136 -2.36156527041191 158
PDZK1 PDZK1 pink 2.47676384687032 0.289298695542122 2.1874651513282 -1.89816645578607 159
PCOLCE2 PCOLCE2 pink 2.63514494614767 0.284996637174219 2.35014830897345 -2.06515167179923 160
PHLDA1 PHLDA1 pink 3.53972013411454 0.276222111839603 3.26349802227494 -2.98727591043534 161
CDH11 CDH11 pink 3.57710876457568 0.275675375220967 3.30143338935471 -3.02575801413374 162
POSTN POSTN pink 2.476359304044 0.274922304335107 2.20143699970889 -1.92651469537378 163
FBLN2 FBLN2 pink 2.51116482708042 0.267908838361526 2.2432559887189 -1.97534715035737 164
SLC13A3 SLC13A3 pink 2.44153625464409 0.264666759376033 2.17686949526806 -1.91220273589202 165
CXCL6 CXCL6 pink 2.54192556316756 0.229215384952941 2.31271017821462 -2.08349479326168 166
LHCGR LHCGR pink 2.0360612347616 0.207475465170835 1.82858576959076 -1.62111030441993 167
IDE IDE pink 3.38058387289721 0.207352239276055 3.17323163362116 -2.9658793943451 168
FMO1 FMO1 pink 2.19326043437053 0.202643323072849 1.99061711129769 -1.78797378822484 169
VGLL3 VGLL3 pink 2.73708253616881 0.202172101484142 2.53491043468466 -2.33273833320052 170
PTGIS PTGIS pink 2.42453696927637 0.193787123504055 2.23074984577232 -2.03696272226826 171
ARHGEF16 ARHGEF16 pink 3.21003784276879 0.182801297131735 3.02723654563705 -2.84443524850532 172
MN1 MN1 pink 2.71890770243344 0.181706361977136 2.5372013404563 -2.35549497847917 173
FOXC2 FOXC2 pink 2.77387445358183 0.177779315765278 2.59609513781655 -2.41831582205128 174
TFPI2 TFPI2 pink 2.40063463068623 0.174498449945893 2.22613618074034 -2.05163773079445 175
GPR88 GPR88 pink 2.69114788296332 0.148733029195345 2.54241485376798 -2.39368182457263 176
DKK2 DKK2 pink 2.78548298948994 0.146826271572199 2.63865671791775 -2.49183044634555 177
RNASEL RNASEL pink 2.8428736888542 0.141017099512453 2.70185658934175 -2.56083948982929 178
ASPN ASPN pink 2.3138546028028 0.13956432077811 2.17429028202469 -2.03472596124658 179
FABP4 FABP4 pink 2.26222236951421 0.133730265630778 2.12849210388343 -1.99476183825265 180
CAST CAST pink 2.96981356925032 0.133350546402145 2.83646302284817 -2.70311247644603 181
PPFIBP1 PPFIBP1 pink 2.43142661066643 0.112746338286116 2.31868027238031 -2.2059339340942 182
WNT11 WNT11 pink 2.31237957510515 0.0971354856739482 2.21524408943121 -2.11810860375726 183
BRCA2 BRCA2 pink 3.02761196466846 0.0932434990603958 2.93436846560806 -2.84112496654767 184
TAF1 TAF1 pink 2.72796633468126 0.0865476910264767 2.64141864365479 -2.55487095262831 185
NR4A2 NR4A2 pink 3.12899760007099 0.0842138226105633 3.04478377746043 -2.96056995484986 186
