PSID Gene Module kTotal kWithin kOut kDiff rank
VIP VIP midnightblue 6.85307451957114 0.86259222350152 5.99048229606962 -5.1278900725681 27
GABRD GABRD midnightblue 6.19313945243735 0.860198645275972 5.33294080716138 -4.4727421618854 28
EGR2 EGR2 midnightblue 4.12233564536337 0.847627211204194 3.27470843415918 -2.42708122295499 29
PTPRR PTPRR midnightblue 8.63133056294852 0.830983933991936 7.80034662895658 -6.96936269496465 30
FBXO16 FBXO16 midnightblue 6.39334275772153 0.827874515114075 5.56546824260746 -4.73759372749338 31
PRSS16 PRSS16 midnightblue 7.74628313552743 0.809874871605104 6.93640826392233 -6.12653339231722 32
GABRA4 GABRA4 midnightblue 6.7517730171808 0.802399913806487 5.94937310337431 -5.14697318956782 33
NELL1 NELL1 midnightblue 7.17637269410091 0.798221069977752 6.37815162412316 -5.57993055414541 34
ADCYAP1 ADCYAP1 midnightblue 5.86560213219282 0.789908757055865 5.07569337513696 -4.28578461808109 35
KRT5 KRT5 midnightblue 5.12175058708195 0.783483011257765 4.33826757582419 -3.55478456456642 36
OCA2 OCA2 midnightblue 6.82455150543281 0.734655581985926 6.08989592344688 -5.35524034146096 37
KCNF1 KCNF1 midnightblue 5.27730970181002 0.729164611599183 4.54814509021084 -3.81898047861166 38
DOC2A DOC2A midnightblue 6.10810618464106 0.725709174472862 5.3823970101682 -4.65668783569534 39
ACTR3B ACTR3B midnightblue 10.8164791718315 0.713043770909696 10.1034354009218 -9.3903916300121 40
KCNV1 KCNV1 midnightblue 5.48188351901446 0.712134143932634 4.76974937508182 -4.05761523114919 41
BCL2L2 BCL2L2 midnightblue 6.22842849850288 0.698433419183147 5.52999507931973 -4.83156166013659 42
GFRA2 GFRA2 midnightblue 7.20172539784681 0.688491111167415 6.51323428667939 -5.82474317551198 43
TUSC2 TUSC2 midnightblue 8.52872683733375 0.680846434971524 7.84788040236223 -7.1670339673907 44
RASGRP1 RASGRP1 midnightblue 5.34364885379507 0.662961956123406 4.68068689767167 -4.01772494154826 45
OSBP2 OSBP2 midnightblue 4.5629242770085 0.64089236170517 3.92203191530333 -3.28113955359816 46
GRM8 GRM8 midnightblue 5.10344477284781 0.625856460058602 4.47758831278921 -3.85173185273061 47
KCNK3 KCNK3 midnightblue 5.44475796181437 0.615538733551439 4.82921922826293 -4.21368049471149 48
PPEF1 PPEF1 midnightblue 4.55885358172317 0.614332971650791 3.94452061007238 -3.33018763842159 49
CYCS CYCS midnightblue 8.0831019646776 0.59538522387546 7.48771674080214 -6.89233151692668 50
LZTS1 LZTS1 midnightblue 4.26694209219822 0.576935514129818 3.6900065780684 -3.11307106393858 51
GRIK1 GRIK1 midnightblue 5.85769901839585 0.561906206363597 5.29579281203225 -4.73388660566865 52
CIDEC CIDEC midnightblue 5.40050878022525 0.550894951436835 4.84961382878842 -4.29871887735159 53
MPPED2 MPPED2 midnightblue 6.0330503012748 0.537639841320364 5.49541045995443 -4.95777061863407 54
ACTN2 ACTN2 midnightblue 5.0932968349649 0.524101035439501 4.5691957995254 -4.0450947640859 55
TSPAN5 TSPAN5 midnightblue 5.31393153750925 0.514579573802648 4.7993519637066 -4.28477238990395 56
NR4A3 NR4A3 midnightblue 3.9017857290143 0.506549617939159 3.39523611107514 -2.88868649313598 57
TECTA TECTA midnightblue 5.63390139264436 0.490896086376483 5.14300530626787 -4.65210921989139 58
PCDHA10 PCDHA10 midnightblue 4.41068433612853 0.486399495260836 3.92428484086769 -3.43788534560686 59
GABRA5 GABRA5 midnightblue 5.32583576089255 0.484513820217836 4.84132194067472 -4.35680812045688 60
RBP4 RBP4 midnightblue 6.38978468070031 0.474429322444907 5.9153553582554 -5.44092603581049 61
ANK3 ANK3 midnightblue 5.2649422332824 0.473718603591572 4.79122362969083 -4.31750502609925 62
SSTR1 SSTR1 midnightblue 4.79324196353299 0.460641191445413 4.33260077208758 -3.87195958064216 63
KIF3B KIF3B midnightblue 4.16914622253283 0.452031725075608 3.71711449745722 -3.26508277238162 64
GLRA2 GLRA2 midnightblue 4.48253806944153 0.448208739236395 4.03432933020514 -3.58612059096874 65
LOR LOR midnightblue 3.69672413551162 0.424344103869595 3.27238003164202 -2.84803592777243 66
PPP2R2B PPP2R2B midnightblue 5.00001007474313 0.411639861590081 4.58837021315305 -4.17673035156297 67
NR4A1 NR4A1 midnightblue 3.01525686690256 0.395732900303584 2.61952396659898 -2.22379106629539 68
HRK HRK midnightblue 3.36807122236611 0.389739979772012 2.9783312425941 -2.58859126282209 69
LHX6 LHX6 midnightblue 3.50833658953618 0.380113267034058 3.12822332250212 -2.74811005546807 70
SLC17A7 SLC17A7 midnightblue 3.39009305812929 0.358579976614914 3.03151308151438 -2.67293310489946 71
NPTX1 NPTX1 midnightblue 3.43126528531701 0.345851304096114 3.08541398122089 -2.73956267712478 72
KMO KMO midnightblue 3.38979447989163 0.342567831578505 3.04722664831312 -2.70465881673462 73
BAI1 BAI1 midnightblue 4.2726017101833 0.337388453309375 3.93521325687393 -3.59782480356455 74
WHSC1 WHSC1 midnightblue 3.63012396500996 0.335235080991604 3.29488888401836 -2.95965380302675 75
CHAF1A CHAF1A midnightblue 3.84518021609922 0.313415878032153 3.53176433806707 -3.21834846003492 76
HS3ST1 HS3ST1 midnightblue 3.27014256116304 0.24521511428153 3.02492744688151 -2.77971233259998 77
VIPR1 VIPR1 midnightblue 3.14482308206746 0.239092006598697 2.90573107546877 -2.66663906887007 78
GRK5 GRK5 midnightblue 2.82461586271088 0.220890139731826 2.60372572297906 -2.38283558324723 79
TUB TUB midnightblue 3.0604331357649 0.198255754563614 2.86217738120129 -2.66392162663767 80
SORL1 SORL1 midnightblue 2.91742355203657 0.197298251728217 2.72012530030835 -2.52282704858013 81
SLC16A2 SLC16A2 midnightblue 3.18044136555842 0.185618203207396 2.99482316235103 -2.80920495914363 82
STX6 STX6 midnightblue 3.00007924225382 0.17817599975036 2.82190324250346 -2.6437272427531 83
ADRB1 ADRB1 midnightblue 2.7579806419994 0.155742366531614 2.60223827546778 -2.44649590893617 84
RELN RELN midnightblue 2.50808468524963 0.15173679657736 2.35634788867227 -2.20461109209491 85
TYRP1 TYRP1 midnightblue 2.63913416916285 0.147849393700385 2.49128477546247 -2.34343538176208 86
KCNMB4 KCNMB4 midnightblue 3.02269657719294 0.125811778968555 2.89688479822438 -2.77107301925583 87
HRH1 HRH1 midnightblue 2.8340255154505 0.125104570602913 2.70892094484759 -2.58381637424467 88
USP13 USP13 midnightblue 2.74977857663945 0.122619125591706 2.62715945104774 -2.50454032545603 89
DDX6 DDX6 midnightblue 2.72712032705708 0.101685344631591 2.62543498242549 -2.5237496377939 90
CER1 CER1 midnightblue 2.44737519130078 0.082951509531593 2.36442368176919 -2.28147217223759 91
ADD1 ADD1 midnightblue 2.85481624786708 0.0815933726849746 2.77322287518211 -2.69162950249713 92
SIRT6 SIRT6 midnightblue 2.88667605966778 0.0812830846494194 2.80539297501836 -2.72410989036894 93
ADCY7 ADCY7 midnightblue 3.59788504469983 0.0694435427816314 3.5284415019182 -3.45899795913656 94
HEY2 HEY2 midnightblue 2.94785445584599 0.0613957896351697 2.88645866621082 -2.82506287657566 95
TBX5 TBX5 midnightblue 2.6942540238898 0.0561235801617508 2.63813044372805 -2.5820068635663 96
STRN STRN midnightblue 2.29760093108187 0.05227664143935 2.24532428964252 -2.19304764820317 97
EVX1 EVX1 midnightblue 2.48078554539169 0.052250638980715 2.42853490641098 -2.37628426743026 98
SLC5A6 SLC5A6 midnightblue 2.20998034427193 0.047923200223141 2.16205714404879 -2.11413394382565 99
